0.0395 0.198494 0.0164821 5.0235e-05 6.35291e-06 3.69313e-05
0.0405 0.20267 0.0169096 5.00609e-05 6.35742e-06 3.67877e-05
0.0415 0.206811 0.0173376 4.9888e-05 6.3619e-06 3.66451e-05
0.0425 0.210918 0.0177662 4.97163e-05 6.36635e-06 3.65035e-05
0.0435 0.214991 0.0181953 4.95457e-05 6.37077e-06 3.63629e-05
0.0445 0.219031 0.0186249 4.93763e-05 6.37515e-06 3.62232e-05
0.0455 0.223037 0.019055 4.92081e-05 6.37951e-06 3.60844e-05
0.0465 0.227011 0.0194857 4.9041e-05 6.38384e-06 3.59466e-05
0.0475 0.230953 0.0199169 4.8875e-05 6.38814e-06 3.58098e-05
0.0485 0.234863 0.0203486 4.87102e-05 6.39241e-06 3.56738e-05
0.0495 0.238741 0.0207808 4.85464e-05 6.39665e-06 3.55388e-05
0.0505 0.242588 0.0212136 4.83838e-05 6.40086e-06 3.54047e-05
0.0515 0.246405 0.0216469 4.82223e-05 6.40505e-06 3.52715e-05
0.0525 0.250191 0.0220807 4.80618e-05 6.4092e-06 3.51391e-05
0.0535 0.253948 0.022515 4.79024e-05 6.41333e-06 3.50077e-05
0.0545 0.257674 0.0229499 4.7744e-05 6.41743e-06 3.48771e-05
0.0555 0.261372 0.0233853 4.75867e-05 6.42151e-06 3.47473e-05
0.0565 0.26504 0.0238213 4.74304e-05 6.42556e-06 3.46185e-05
0.0575 0.26868 0.0242578 4.72752e-05 6.42958e-06 3.44904e-05
0.0585 0.272292 0.0246948 4.71209e-05 6.43357e-06 3.43632e-05
0.0595 0.275875 0.0251323 4.69677e-05 6.43754e-06 3.42369e-05
0.0605 0.279432 0.0255704 4.68154e-05 6.44149e-06 3.41113e-05
0.0615 0.28296 0.0260091 4.66642e-05 6.4454e-06 3.39866e-05
0.0625 0.286462 0.0264483 4.65139e-05 6.4493e-06 3.38626e-05
0.0635 0.289937 0.026888 4.63646e-05 6.45316e-06 3.37395e-05
0.0645 0.293386 0.0273282 4.62162e-05 6.45701e-06 3.36171e-05
0.0655 0.296809 0.027769 4.60688e-05 6.46083e-06 3.34956e-05
0.0665 0.300206 0.0282104 4.59223e-05 6.46462e-06 3.33748e-05
0.0675 0.303577 0.0286523 4.57767e-05 6.46839e-06 3.32547e-05
0.0685 0.306924 0.0290947 4.56321e-05 6.47214e-06 3.31355e-05
0.0695 0.310245 0.0295377 4.54884e-05 6.47586e-06 3.30169e-05
0.0705 0.313542 0.0299812 4.53455e-05 6.47956e-06 3.28991e-05
0.0715 0.316814 0.0304253 4.52036e-05 6.48323e-06 3.27821e-05
0.0725 0.320062 0.0308699 4.50626e-05 6.48689e-06 3.26658e-05
0.0735 0.323287 0.0313151 4.49224e-05 6.49052e-06 3.25502e-05
0.0745 0.326488 0.0317608 4.47831e-05 6.49413e-06 3.24353e-05
0.0755 0.329665 0.0322071 4.46447e-05 6.49771e-06 3.23212e-05
0.0765 0.33282 0.0326539 4.45071e-05 6.50127e-06 3.22077e-05
0.0775 0.335952 0.0331013 4.43704e-05 6.50482e-06 3.20949e-05
0.0785 0.339061 0.0335493 4.42345e-05 6.50834e-06 3.19829e-05
0.0795 0.342148 0.0339978 4.40994e-05 6.51183e-06 3.18715e-05
0.0805 0.345212 0.0344469 4.39652e-05 6.51531e-06 3.17608e-05
0.0815 0.348255 0.0348965 4.38317e-05 6.51877e-06 3.16507e-05
0.0825 0.351276 0.0353467 4.36991e-05 6.5222e-06 3.15414e-05
0.0835 0.354276 0.0357974 4.35673e-05 6.52562e-06 3.14327e-05
0.0845 0.357255 0.0362487 4.34362e-05 6.52901e-06 3.13246e-05
0.0855 0.360213 0.0367006 4.3306e-05 6.53239e-06 3.12172e-05
0.0865 0.36315 0.037153 4.31765e-05 6.53574e-06 3.11104e-05
0.0875 0.366067 0.037606 4.30478e-05 6.53907e-06 3.10043e-05
0.0885 0.368963 0.0380596 4.29199e-05 6.54239e-06 3.08988e-05
0.0895 0.371839 0.0385137 4.27927e-05 6.54568e-06 3.07939e-05
0.0905 0.374696 0.0389684 4.26663e-05 6.54895e-06 3.06897e-05
0.0915 0.377533 0.0394237 4.25406e-05 6.55221e-06 3.0586e-05
0.0925 0.38035 0.0398795 4.24157e-05 6.55545e-06 3.0483e-05
0.0935 0.383148 0.0403359 4.22915e-05 6.55866e-06 3.03806e-05
0.0945 0.385927 0.0407929 4.2168e-05 6.56186e-06 3.02788e-05
0.0955 0.388687 0.0412505 4.20453e-05 6.56504e-06 3.01775e-05
0.0965 0.391428 0.0417086 4.19232e-05 6.5682e-06 3.00769e-05
0.0975 0.394151 0.0421673 4.18019e-05 6.57134e-06 2.99768e-05
0.0985 0.396856 0.0426266 4.16812e-05 6.57447e-06 2.98773e-05
0.0995 0.399543 0.0430865 4.15613e-05 6.57758e-06 2.97784e-05
0.1005 0.402211 0.043547 4.1442e-05 6.58067e-06 2.96801e-05
0.1015 0.404862 0.044008 4.13234e-05 6.58374e-06 2.95823e-05
0.1025 0.407495 0.0444696 4.12055e-05 6.58679e-06 2.9485e-05
0.1035 0.410111 0.0449318 4.10883e-05 6.58983e-06 2.93884e-05
0.1045 0.41271 0.0453946 4.09718e-05 6.59285e-06 2.92922e-05
0.1055 0.415291 0.0458579 4.08558e-05 6.59585e-06 2.91967e-05
0.1065 0.417856 0.0463219 4.07406e-05 6.59883e-06 2.91016e-05
0.1075 0.420404 0.0467864 4.0626e-05 6.6018e-06 2.90071e-05
0.1085 0.422936 0.0472515 4.0512e-05 6.60475e-06 2.89131e-05
0.1095 0.425451 0.0477172 4.03987e-05 6.60769e-06 2.88197e-05
0.1105 0.427949 0.0481835 4.0286e-05 6.61061e-06 2.87267e-05
0.1115 0.430432 0.0486504 4.0174e-05 6.61351e-06 2.86343e-05
0.1125 0.432899 0.0491179 4.00625e-05 6.6164e-06 2.85424e-05
0.1135 0.43535 0.049586 3.99517e-05 6.61927e-06 2.8451e-05
0.1145 0.437785 0.0500547 3.98415e-05 6.62212e-06 2.83601e-05
0.1155 0.440205 0.050524 3.97319e-05 6.62496e-06 2.82698e-05
0.1165 0.442609 0.0509938 3.96229e-05 6.62778e-06 2.81799e-05
0.1175 0.444999 0.0514643 3.95145e-05 6.63059e-06 2.80905e-05
0.1185 0.447373 0.0519354 3.94067e-05 6.63338e-06 2.80016e-05
0.1195 0.449732 0.052407 3.92994e-05 6.63616e-06 2.79131e-05
0.1205 0.452077 0.0528793 3.91928e-05 6.63892e-06 2.78252e-05
0.1215 0.454407 0.0533522 3.90867e-05 6.64167e-06 2.77377e-05
0.1225 0.456722 0.0538257 3.89812e-05 6.6444e-06 2.76507e-05
0.1235 0.459024 0.0542997 3.88763e-05 6.64712e-06 2.75642e-05
0.1245 0.46131 0.0547744 3.87719e-05 6.64983e-06 2.74781e-05
0.1255 0.463583 0.0552497 3.86681e-05 6.65251e-06 2.73925e-05
0.1265 0.465842 0.0557256 3.85648e-05 6.65519e-06 2.73073e-05
0.1275 0.468087 0.0562022 3.84621e-05 6.65785e-06 2.72227e-05
0.1285 0.470318 0.0566793 3.836e-05 6.66049e-06 2.71384e-05
0.1295 0.472536 0.057157 3.82584e-05 6.66313e-06 2.70546e-05
0.1305 0.474741 0.0576354 3.81573e-05 6.66574e-06 2.69713e-05
0.1315 0.476932 0.0581143 3.80567e-05 6.66835e-06 2.68883e-05
0.1325 0.479109 0.0585939 3.79567e-05 6.67094e-06 2.68059e-05
0.1335 0.481274 0.0590741 3.78572e-05 6.67352e-06 2.67238e-05
0.1345 0.483426 0.059555 3.77583e-05 6.67608e-06 2.66422e-05
0.1355 0.485564 0.0600364 3.76598e-05 6.67863e-06 2.6561e-05
0.1365 0.48769 0.0605185 3.75619e-05 6.68117e-06 2.64802e-05
0.1375 0.489804 0.0610011 3.74644e-05 6.68369e-06 2.63999e-05
0.1385 0.491905 0.0614844 3.73675e-05 6.6862e-06 2.63199e-05
0.1395 0.493993 0.0619684 3.7271e-05 6.6887e-06 2.62404e-05
0.1405 0.49607 0.0624529 3.71751e-05 6.69118e-06 2.61613e-05
0.1415 0.498134 0.0629381 3.70797e-05 6.69366e-06 2.60826e-05
0.1425 0.500186 0.0634239 3.69847e-05 6.69612e-06 2.60043e-05
0.1435 0.502225 0.0639104 3.68902e-05 6.69856e-06 2.59264e-05
0.1445 0.504254 0.0643974 3.67963e-05 6.701e-06 2.58489e-05
0.1455 0.50627 0.0648851 3.67027e-05 6.70342e-06 2.57717e-05
0.1465 0.508275 0.0653735 3.66097e-05 6.70583e-06 2.5695e-05
0.1475 0.510268 0.0658624 3.65171e-05 6.70823e-06 2.56187e-05
0.1485 0.512249 0.066352 3.6425e-05 6.71061e-06 2.55427e-05
0.1495 0.514219 0.0668423 3.63334e-05 6.71299e-06 2.54672e-05
0.1505 0.516178 0.0673331 3.62422e-05 6.71535e-06 2.5392e-05
0.1515 0.518126 0.0678247 3.61515e-05 6.7177e-06 2.53172e-05
0.1525 0.520063 0.0683168 3.60612e-05 6.72004e-06 2.52427e-05
0.1535 0.521989 0.0688096 3.59714e-05 6.72236e-06 2.51686e-05
0.1545 0.523904 0.0693031 3.58821e-05 6.72468e-06 2.50949e-05
0.1555 0.525808 0.0697971 3.57931e-05 6.72698e-06 2.50216e-05
0.1565 0.527701 0.0702919 3.57046e-05 6.72927e-06 2.49486e-05
0.1575 0.529584 0.0707873 3.56166e-05 6.73155e-06 2.4876e-05
0.1585 0.531456 0.0712833 3.5529e-05 6.73382e-06 2.48038e-05
0.1595 0.533318 0.07178 3.54418e-05 6.73608e-06 2.47319e-05
0.1605 0.535169 0.0722773 3.5355e-05 6.73833e-06 2.46603e-05
0.1615 0.53701 0.0727753 3.52687e-05 6.74056e-06 2.45891e-05
0.1625 0.538841 0.0732739 3.51828e-05 6.74279e-06 2.45183e-05
0.1635 0.540662 0.0737732 3.50973e-05 6.745e-06 2.44478e-05
0.1645 0.542473 0.0742731 3.50122e-05 6.74721e-06 2.43776e-05
0.1655 0.544274 0.0747737 3.49275e-05 6.7494e-06 2.43078e-05
0.1665 0.546065 0.075275 3.48432e-05 6.75158e-06 2.42383e-05
0.1675 0.547846 0.0757769 3.47594e-05 6.75376e-06 2.41691e-05
0.1685 0.549618 0.0762794 3.46759e-05 6.75592e-06 2.41003e-05
0.1695 0.55138 0.0767827 3.45929e-05 6.75807e-06 2.40318e-05
0.1705 0.553132 0.0772866 3.45102e-05 6.76021e-06 2.39636e-05
0.1715 0.554875 0.0777911 3.44279e-05 6.76234e-06 2.38958e-05
0.1725 0.556609 0.0782964 3.43461e-05 6.76446e-06 2.38283e-05
0.1735 0.558333 0.0788023 3.42646e-05 6.76657e-06 2.37611e-05
0.1745 0.560048 0.0793088 3.41835e-05 6.76867e-06 2.36942e-05
0.1755 0.561754 0.0798161 3.41028e-05 6.77076e-06 2.36276e-05
0.1765 0.563451 0.080324 3.40224e-05 6.77284e-06 2.35614e-05
0.1775 0.565139 0.0808326 3.39425e-05 6.77491e-06 2.34954e-05
0.1785 0.566817 0.0813418 3.38629e-05 6.77698e-06 2.34298e-05
0.1795 0.568487 0.0818517 3.37837e-05 6.77903e-06 2.33645e-05
0.1805 0.570149 0.0823623 3.37048e-05 6.78107e-06 2.32995e-05
0.1815 0.571801 0.0828736 3.36264e-05 6.7831e-06 2.32348e-05
0.1825 0.573445 0.0833856 3.35482e-05 6.78513e-06 2.31703e-05
0.1835 0.57508 0.0838982 3.34705e-05 6.78714e-06 2.31062e-05
0.1845 0.576707 0.0844116 3.33931e-05 6.78914e-06 2.30424e-05
0.1855 0.578325 0.0849256 3.33161e-05 6.79114e-06 2.29789e-05
0.1865 0.579935 0.0854403 3.32394e-05 6.79313e-06 2.29156e-05
0.1875 0.581537 0.0859556 3.31631e-05 6.7951e-06 2.28527e-05
0.1885 0.58313 0.0864717 3.30871e-05 6.79707e-06 2.279e-05
0.1895 0.584715 0.0869885 3.30115e-05 6.79903e-06 2.27277e-05
0.1905 0.586292 0.0875059 3.29362e-05 6.80098e-06 2.26656e-05
0.1915 0.587861 0.0880241 3.28612e-05 6.80292e-06 2.26038e-05
0.1925 0.589421 0.0885429 3.27866e-05 6.80485e-06 2.25423e-05
0.1935 0.590974 0.0890624 3.27124e-05 6.80678e-06 2.2481e-05
0.1945 0.592519 0.0895826 3.26385e-05 6.80869e-06 2.24201e-05
0.1955 0.594057 0.0901036 3.25649e-05 6.8106e-06 2.23594e-05
0.1965 0.595586 0.0906252 3.24916e-05 6.81249e-06 2.2299e-05
0.1975 0.597108 0.0911475 3.24187e-05 6.81438e-06 2.22388e-05
0.1985 0.598622 0.0916705 3.23461e-05 6.81626e-06 2.21789e-05
0.1995 0.600128 0.0921942 3.22738e-05 6.81814e-06 2.21193e-05
0.2005 0.601627 0.0927187 3.22018e-05 6.82e-06 2.206e-05
0.2015 0.603118 0.0932438 3.21302e-05 6.82186e-06 2.20009e-05
0.2025 0.604602 0.0937696 3.20589e-05 6.8237e-06 2.19421e-05
0.2035 0.606079 0.0942962 3.19879e-05 6.82554e-06 2.18835e-05
0.2045 0.607548 0.0948234 3.19172e-05 6.82737e-06 2.18252e-05
0.2055 0.60901 0.0953514 3.18468e-05 6.8292e-06 2.17672e-05
0.2065 0.610465 0.0958801 3.17767e-05 6.83101e-06 2.17094e-05
0.2075 0.611913 0.0964095 3.17069e-05 6.83282e-06 2.16519e-05
0.2085 0.613353 0.0969396 3.16375e-05 6.83462e-06 2.15946e-05
0.2095 0.614787 0.0974704 3.15683e-05 6.83641e-06 2.15376e-05
0.2105 0.616213 0.098002 3.14995e-05 6.83819e-06 2.14808e-05
0.2115 0.617633 0.0985342 3.14309e-05 6.83997e-06 2.14243e-05
0.2125 0.619046 0.0990672 3.13627e-05 6.84174e-06 2.1368e-05
0.2135 0.620452 0.0996009 3.12947e-05 6.8435e-06 2.13119e-05
0.2145 0.621851 0.100135 3.12271e-05 6.84525e-06 2.12561e-05
0.2155 0.623243 0.100671 3.11597e-05 6.84699e-06 2.12006e-05
0.2165 0.624628 0.101206 3.10926e-05 6.84873e-06 2.11453e-05
0.2175 0.626007 0.101743 3.10258e-05 6.85046e-06 2.10902e-05
0.2185 0.62738 0.10228 3.09593e-05 6.85218e-06 2.10353e-05
0.2195 0.628745 0.102818 3.08931e-05 6.8539e-06 2.09807e-05
0.2205 0.630105 0.103357 3.08271e-05 6.85561e-06 2.09263e-05
0.2215 0.631458 0.103897 3.07615e-05 6.85731e-06 2.08722e-05
0.2225 0.632804 0.104437 3.06961e-05 6.859e-06 2.08183e-05
0.2235 0.634144 0.104978 3.0631e-05 6.86069e-06 2.07646e-05
0.2245 0.635478 0.10552 3.05662e-05 6.86237e-06 2.07111e-05
0.2255 0.636805 0.106062 3.05016e-05 6.86404e-06 2.06579e-05
0.2265 0.638126 0.106606 3.04373e-05 6.8657e-06 2.06049e-05
0.2275 0.639441 0.10715 3.03733e-05 6.86736e-06 2.05521e-05
0.2285 0.64075 0.107694 3.03096e-05 6.86901e-06 2.04995e-05
0.2295 0.642053 0.10824 3.02461e-05 6.87066e-06 2.04472e-05
0.2305 0.643349 0.108786 3.01829e-05 6.87229e-06 2.0395e-05
0.2315 0.64464 0.109333 3.01199e-05 6.87392e-06 2.03431e-05
0.2325 0.645925 0.109881 3.00572e-05 6.87555e-06 2.02914e-05
0.2335 0.647203 0.110429 2.99948e-05 6.87716e-06 2.024e-05
0.2345 0.648476 0.110979 2.99327e-05 6.87878e-06 2.01887e-05
0.2355 0.649743 0.111529 2.98708e-05 6.88038e-06 2.01376e-05
0.2365 0.651004 0.112079 2.98091e-05 6.88198e-06 2.00868e-05
0.2375 0.65226 0.112631 2.97477e-05 6.88357e-06 2.00362e-05
0.2385 0.653509 0.113183 2.96866e-05 6.88515e-06 1.99857e-05
0.2395 0.654753 0.113736 2.96257e-05 6.88673e-06 1.99355e-05
0.2405 0.655991 0.11429 2.9565e-05 6.8883e-06 1.98855e-05
0.2415 0.657224 0.114845 2.95046e-05 6.88986e-06 1.98357e-05
0.2425 0.658451 0.1154 2.94445e-05 6.89142e-06 1.97861e-05
0.2435 0.659673 0.115956 2.93845e-05 6.89297e-06 1.97367e-05
0.2445 0.660889 0.116513 2.93249e-05 6.89452e-06 1.96875e-05
0.2455 0.662099 0.117071 2.92655e-05 6.89606e-06 1.96385e-05
0.2465 0.663304 0.117629 2.92063e-05 6.89759e-06 1.95897e-05
0.2475 0.664504 0.118188 2.91473e-05 6.89912e-06 1.95411e-05
0.2485 0.665698 0.118748 2.90886e-05 6.90064e-06 1.94927e-05
0.2495 0.666887 0.119309 2.90302e-05 6.90215e-06 1.94444e-05
0.2505 0.668071 0.11987 2.89719e-05 6.90366e-06 1.93964e-05
0.2515 0.66925 0.120433 2.89139e-05 6.90516e-06 1.93486e-05
0.2525 0.670423 0.120996 2.88562e-05 6.90666e-06 1.93009e-05
0.2535 0.671591 0.12156 2.87986e-05 6.90815e-06 1.92535e-05
0.2545 0.672754 0.122124 2.87413e-05 6.90963e-06 1.92062e-05
0.2555 0.673912 0.12269 2.86842e-05 6.91111e-06 1.91592e-05
0.2565 0.675064 0.123256 2.86274e-05 6.91258e-06 1.91123e-05
0.2575 0.676212 0.123823 2.85707e-05 6.91405e-06 1.90656e-05
0.2585 0.677355 0.124391 2.85143e-05 6.91551e-06 1.9019e-05
0.2595 0.678492 0.12496 2.84581e-05 6.91697e-06 1.89727e-05
0.2605 0.679625 0.125529 2.84022e-05 6.91842e-06 1.89266e-05
0.2615 0.680753 0.126099 2.83464e-05 6.91986e-06 1.88806e-05
0.2625 0.681876 0.12667 2.82909e-05 6.9213e-06 1.88348e-05
0.2635 0.682994 0.127242 2.82356e-05 6.92273e-06 1.87892e-05
0.2645 0.684107 0.127815 2.81805e-05 6.92416e-06 1.87437e-05
0.2655 0.685216 0.128388 2.81256e-05 6.92558e-06 1.86985e-05
0.2665 0.686319 0.128962 2.80709e-05 6.927e-06 1.86534e-05
0.2675 0.687418 0.129537 2.80165e-05 6.92841e-06 1.86085e-05
0.2685 0.688513 0.130113 2.79622e-05 6.92981e-06 1.85638e-05
0.2695 0.689602 0.13069 2.79082e-05 6.93121e-06 1.85192e-05
0.2705 0.690687 0.131268 2.78544e-05 6.93261e-06 1.84748e-05
0.2715 0.691768 0.131846 2.78008e-05 6.93399e-06 1.84306e-05
0.2725 0.692843 0.132425 2.77474e-05 6.93538e-06 1.83866e-05
0.2735 0.693915 0.133005 2.76942e-05 6.93676e-06 1.83427e-05
0.2745 0.694981 0.133586 2.76411e-05 6.93813e-06 1.8299e-05
0.2755 0.696043 0.134167 2.75883e-05 6.9395e-06 1.82554e-05
0.2765 0.697101 0.13475 2.75357e-05 6.94086e-06 1.82121e-05
0.2775 0.698154 0.135333 2.74833e-05 6.94222e-06 1.81688e-05
0.2785 0.699203 0.135917 2.74311e-05 6.94357e-06 1.81258e-05
0.2795 0.700248 0.136502 2.73791e-05 6.94492e-06 1.80829e-05
0.2805 0.701288 0.137088 2.73273e-05 6.94626e-06 1.80402e-05
0.2815 0.702324 0.137674 2.72757e-05 6.94759e-06 1.79976e-05
0.2825 0.703355 0.138262 2.72243e-05 6.94893e-06 1.79552e-05
0.2835 0.704382 0.13885 2.71731e-05 6.95025e-06 1.7913e-05
0.2845 0.705405 0.139439 2.71221e-05 6.95157e-06 1.78709e-05
0.2855 0.706424 0.140029 2.70712e-05 6.95289e-06 1.7829e-05
0.2865 0.707439 0.140619 2.70206e-05 6.9542e-06 1.77872e-05
0.2875 0.708449 0.141211 2.69701e-05 6.95551e-06 1.77456e-05
0.2885 0.709455 0.141803 2.69198e-05 6.95681e-06 1.77041e-05
0.2895 0.710458 0.142397 2.68698e-05 6.95811e-06 1.76628e-05
0.2905 0.711456 0.142991 2.68199e-05 6.9594e-06 1.76217e-05
0.2915 0.71245 0.143586 2.67702e-05 6.96069e-06 1.75807e-05
0.2925 0.71344 0.144182 2.67206e-05 6.96197e-06 1.75399e-05
0.2935 0.714425 0.144778 2.66713e-05 6.96325e-06 1.74992e-05
0.2945 0.715407 0.145376 2.66221e-05 6.96452e-06 1.74586e-05
0.2955 0.716385 0.145974 2.65731e-05 6.96579e-06 1.74182e-05
0.2965 0.717359 0.146574 2.65243e-05 6.96706e-06 1.7378e-05
0.2975 0.718329 0.147174 2.64757e-05 6.96832e-06 1.73379e-05
0.2985 0.719296 0.147775 2.64273e-05 6.96957e-06 1.72979e-05
0.2995 0.720258 0.148377 2.6379e-05 6.97082e-06 1.72581e-05
0.3005 0.721216 0.148979 2.63309e-05 6.97207e-06 1.72185e-05
0.3015 0.722171 0.149583 2.6283e-05 6.97331e-06 1.71789e-05
0.3025 0.723122 0.150187 2.62352e-05 6.97454e-06 1.71396e-05
0.3035 0.724069 0.150793 2.61877e-05 6.97578e-06 1.71003e-05
0.3045 0.725012 0.151399 2.61403e-05 6.977e-06 1.70612e-05
0.3055 0.725952 0.152006 2.6093e-05 6.97823e-06 1.70223e-05
0.3065 0.726887 0.152614 2.6046e-05 6.97945e-06 1.69835e-05
0.3075 0.72782 0.153223 2.59991e-05 6.98066e-06 1.69448e-05
0.3085 0.728748 0.153833 2.59524e-05 6.98187e-06 1.69063e-05
0.3095 0.729673 0.154443 2.59058e-05 6.98308e-06 1.68679e-05
0.3105 0.730594 0.155055 2.58594e-05 6.98428e-06 1.68297e-05
0.3115 0.731512 0.155667 2.58132e-05 6.98548e-06 1.67915e-05
0.3125 0.732426 0.15628 2.57672e-05 6.98667e-06 1.67536e-05
0.3135 0.733336 0.156895 2.57213e-05 6.98786e-06 1.67157e-05
0.3145 0.734243 0.15751 2.56755e-05 6.98904e-06 1.6678e-05
0.3155 0.735146 0.158126 2.563e-05 6.99022e-06 1.66404e-05
0.3165 0.736046 0.158743 2.55846e-05 6.9914e-06 1.6603e-05
0.3175 0.736942 0.15936 2.55393e-05 6.99257e-06 1.65657e-05
0.3185 0.737835 0.159979 2.54943e-05 6.99374e-06 1.65285e-05
0.3195 0.738725 0.160599 2.54493e-05 6.9949e-06 1.64915e-05
0.3205 0.739611 0.161219 2.54046e-05 6.99606e-06 1.64545e-05
0.3215 0.740493 0.16184 2.536e-05 6.99722e-06 1.64178e-05
0.3225 0.741373 0.162463 2.53155e-05 6.99837e-06 1.63811e-05
0.3235 0.742248 0.163086 2.52712e-05 6.99951e-06 1.63446e-05
0.3245 0.743121 0.16371 2.52271e-05 7.00066e-06 1.63082e-05
0.3255 0.74399 0.164335 2.51831e-05 7.0018e-06 1.62719e-05
0.3265 0.744856 0.164961 2.51392e-05 7.00293e-06 1.62357e-05
0.3275 0.745719 0.165588 2.50956e-05 7.00406e-06 1.61997e-05
0.3285 0.746578 0.166216 2.5052e-05 7.00519e-06 1.61638e-05
0.3295 0.747434 0.166845 2.50086e-05 7.00631e-06 1.6128e-05
0.3305 0.748287 0.167474 2.49654e-05 7.00743e-06 1.60924e-05
0.3315 0.749137 0.168105 2.49223e-05 7.00855e-06 1.60569e-05
0.3325 0.749983 0.168736 2.48794e-05 7.00966e-06 1.60215e-05
0.3335 0.750826 0.169369 2.48366e-05 7.01077e-06 1.59862e-05
0.3345 0.751666 0.170002 2.4794e-05 7.01187e-06 1.5951e-05
0.3355 0.752503 0.170636 2.47515e-05 7.01298e-06 1.5916e-05
0.3365 0.753337 0.171272 2.47091e-05 7.01407e-06 1.58811e-05
0.3375 0.754168 0.171908 2.46669e-05 7.01517e-06 1.58462e-05
0.3385 0.754996 0.172545 2.46249e-05 7.01625e-06 1.58116e-05
0.3395 0.75582 0.173183 2.4583e-05 7.01734e-06 1.5777e-05
0.3405 0.756642 0.173822 2.45412e-05 7.01842e-06 1.57426e-05
0.3415 0.75746 0.174462 2.44996e-05 7.0195e-06 1.57082e-05
0.3425 0.758275 0.175103 2.44581e-05 7.02058e-06 1.5674e-05
0.3435 0.759088 0.175745 2.44167e-05 7.02165e-06 1.56399e-05
0.3445 0.759897 0.176388 2.43755e-05 7.02271e-06 1.56059e-05
0.3455 0.760704 0.177032 2.43344e-05 7.02378e-06 1.55721e-05
0.3465 0.761507 0.177676 2.42935e-05 7.02484e-06 1.55383e-05
0.3475 0.762308 0.178322 2.42527e-05 7.02589e-06 1.55047e-05
0.3485 0.763106 0.178969 2.42121e-05 7.02695e-06 1.54711e-05
0.3495 0.7639 0.179616 2.41715e-05 7.028e-06 1.54377e-05
0.3505 0.764692 0.180265 2.41311e-05 7.02904e-06 1.54044e-05
0.3515 0.765481 0.180915 2.40909e-05 7.03009e-06 1.53712e-05
0.3525 0.766267 0.181565 2.40508e-05 7.03113e-06 1.53381e-05
0.3535 0.767051 0.182217 2.40108e-05 7.03216e-06 1.53051e-05
0.3545 0.767831 0.182869 2.39709e-05 7.03319e-06 1.52723e-05
0.3555 0.768609 0.183523 2.39312e-05 7.03422e-06 1.52395e-05
0.3565 0.769384 0.184177 2.38916e-05 7.03525e-06 1.52069e-05
